"544","01323","","","PARED ANDES TABACO 30X60 (1.62XCAJ) X9 PZA","","NIU","1","","","33","","0"
"545","CGLXST2I3B","","","AMERICA BLANCO 30X30","","NIU","1","","","22.5","","0"
"546","01326","","","PISO ANDREA AZUL 45X45 PRIMERA (2.23 X 11 PZAS)","","NIU","1","","","21","","0"
"547","01330","","","PISO ARIANA PLATA 45X45 /2.03XCAJ) X 10PZA","","NIU","1","","","22","","0"
"548","01331","","","PISO AUSTIN NATURAL 45X45 (2.23XCAJ) X 11PZA","","NIU","1","","","21","","0"
"549","01333","PICO AL MUEBLE","GRIFERIA","LLAVE PARA COCINA CORRUGADO AL MUEBLE -FRATELLI","MUEBLE","NIU","1","","","85","","0"
"550","4I1D3TKQFE","IMPORTADO","INNIDORO BLANCO TWENTY","INNODORO BLANCO TWENTY ONE PEACE","ONE PEACE","NIU","1","","","320","","0"
"551","8K5014HLX7","nacional","PORCELANICO DE 60X60","PORCELANICO OXFOR GRAFITO DE 60X60","SAN LORENSO","MTK","1","","","35","","0"
"552","KPQG7XSZE5","himportado","PORCELANATO DALLAS BEIGE","PORCELANATO DALLAS BEIGE 60X60 VIDRI","BEIGE 60X60","MTK","1","","","58","","0"
"553","01341","nacional","CELIMA 30X60","PARED DALIA HUESO 30X60 PRIMERA","DALIA HUESO 1","NIU","1","","","35","","0"
"554","VALD6SQ4KX","nacional","PISO 45X45 ARIANA","ARIANA HUESO 45X45","CELIMA","MTK","1","","","24.5","","0"
"555","JO5NRIV9ES","TAZA Y TANQ OMEGA","INODORO ECO","INODORO OMEGA ECO BOTON","BOTON","NIU","1","","","190","","0"
"556","U3FP2M85OW","RODOPASO ESCALERA HUESO","CATONERA CON JEBE","RODOPASO HUESO","ALUMI","NIU","1","","","45","","0"
"557","W8AZFYUDLT","","","DALIA GRIS 30X60","CELIMA","MTK","1","","","32","","0"
"558","01347","","","PARED FRESIA PLUS GRIS 30X60 (2.18 X 12PZ)","CELIMA","NIU","1","","","34","","0"
"559","01350","","","PARED ABSOLUT BLANCO 30X60 (1.81X CAJ) X 1OPZAS","CELIMA","MTK","1","","","33.5","","0"
"560","01352","","","LLAVE URINARIO PLUSH VAINSA","VAINSA","NIU","1","","","75","","0"
"561","01353","","","PERFIL PVC IMPORTADO MARFIL #10","IMPORTADO","NIU","1","","","4.5","","0"
"562","01355","","","PERFIL PVC IMPORTADO 10 MARMOL ROSSIPLAST","ROSSIPLAST","NIU","1","","","4.5","","0"
"563","01356","DALLAS GRIS VIDRIF 60X60","PORCELANATO 60X60 VIDRIF GRIS","PORCELANATO DALLAS GRIS 60X60 (1.44XCAJ) X 4PZA VIDRI","DALLAS","MTK","1","","","58","","0"
"564","6PX4H3TM8N","GEOMETRICO 60 X60 MADERA BLANCA","VIDRIF 60X60 MADERA BLANCA","PORCELANATO MADERA BLANCA VIDRF 60X60","MADERA BLANCA 60X60","MTK","1","","","63","","0"
"565","01358","","","PORCELANATO MATE RAYAS BEIGE 60X60 (1.44 X CAJ) X 4PZAS","","MTK","1","","","49","","0"
"566","01359","","","PORCELANATO MARMOL BEIGE VIDRIF 60X60 (1.44XCAJ) X 4 PZA","VIDRIFICADO BEIGE 60X60","MTK","1","","","65","","0"
"567","JS40PNL3TR","","","PORCELANATO SAL Y PIMIENTA 60X60 GRANITO BLANCO","SAL Y PIMIENTA DE 60X60","MTK","1","","","100","","0"
"568","01362","MADERO CARAMELO 60X60","MADERO 60X60","PORCELANATO MADERO CARAMELO 60X60 (1.44XCAJ) X 4PZA VIDRIFI","VIDRFI","MTK","1","","","65","","0"
"569","SXW8VF4BKO","CELIMA BETON GRIS 60X60","","PORCELANICO 60X60 BETON GRIS PRIMER","CELIMA 60X60","MTK","1","","","34","","0"
"570","01365","","","PORCELANATO TERRASO MATE 60X60 /1.44XCAJ) X 4 PZA","","MTK","1","","","58","","0"
"571","EJVG5R8CID","","","IVORY BEIGE 27X45 S/L","","MTK","1","","","28","","0"
"572","V30JSDCAUN","","","LARIZA NARANJA S/L","","MTK","1","","","28","","0"
"573","LHW6F1BY8P","","","INODORO BONE FV","fv bone","NIU","1","","","280","","0"
"574","2NU5PCI4GE","","FV BONE LV Y PE","LAVATORIO Y PEDESTAL BONE FV","FV BONE","NIU","1","","","150","","0"
"575","8X36TYF1GR","","","URINARIO NEGRO","","NIU","1","","","110","","0"
"576","9HSOM1674V","","","TENASA PARA NIVELADORES CUÑA","","NIU","1","","","55","","0"
"577","ST1KVJ9EN8","MADERA SECHURA 45X45","PISO SECHURA 45X45","SECHURA CELIMA 45X45","MADERA","MTK","1","","","24.5","","0"
"578","01377","CELIMA LEGNO 45X45","PISO LEGNO 45X45","PISO LEGNO CARAMELO COMER 45X45 (2.03 X CAJ) X 10PZA","MADERA","MTK","1","","","24","","0"
"579","5XD1AC4FIE","","","FRAGUA AQUIMARSA MARRON","","NIU","1","","","5","","0"
"580","9BP4O52IDQ","","","BRAZO DE DUCHA ECO TREBOL","TREBOL","NIU","1","","","25","","0"
"581","OFX6NG0Y19","","","LARIZA BLANCO","","MTK","1","","","29","","0"
"582","01383","TAZA Y TANQ TREBOL BLANCO","","INODORO RAPIDJET BLANCO ECO TREBOL (TAZA Y TANQUE)","RAPIDJET","NIU","1","","","210","","0"
"583","LUJ1TIMX0C","","","INODORO TWENTY BLANCO ONEPIZ","ONEPIZ TWENTY","NIU","1","","","330","","0"
"584","0X4M2T9EZA","","","INODORO ORANGE BLANCO ONEPIZ","ONEPIZ","NIU","1","","","345","","0"
"585","X7PVE0TISC","","","INODORO FV BLANCO","FV","NIU","1","","","210","","0"
"586","01394","","","PISO COLONIA GRIS COMERCIAL 60X60 (1.80X5PZA)","CELIMA 60X60","MTK","1","","","33.5","","0"
"587","27Z193RFLJ","","","DESAGUE DE OVALIN COLA LARGA FAGRISUR","FAGRISUR","NIU","1","","","45","","0"
"588","G6PKW5C12N","DESAGUE AUTOMATICO PARA OVALIN LARGO","","DESAGUE LARGO IMPORTADO OVALIN CROMADO","IMPORTADO","NIU","1","","","45","","0"
"589","A4TOFL6X3M","","","LAVADERO COSINA PARA GRATITO MEDIANO 44X39","FRATELLY","NIU","1","","","165","","0"
"590","01398","","","LAVADERO COCINA PARA GRANITO CHICO 39X37 FRATELLI","FRATELLY M","NIU","1","","","145","","0"
"591","01399","","","PICO DE GANSO PARA COCINA VAINSA - MANIJA CROMADA","VAINSA","NIU","1","","","140","","0"
"592","ZF9N4GTKJC","","","RROLLOS DE CALE INDECO 14","","NIU","1","","","140","","0"
"593","XN7L9TY3OH","","","RROLLO DE CALE INDECO 12","","NIU","1","","","240","","0"
"594","01406","","","INODORO FRENCIA BONE ONE PIECE","FRENCIA","NIU","1","","","235","","0"
"595","01407","","","PORCELANATO NEGRO DE 1.20X60","","NIU","1","","","90","","0"
"596","KZGFMSB20L","","","PORCELANATO UNICOLOR GRIS 60X60","","MTK","1","","","78","","0"
"597","TYQOMP2S47","","","MAYOLICA CELIMA BLANO BRILLANTE DE 30X60","CELIMA","MTK","1","","","32.5","","0"
"598","01412","","","PARED WALLCONCRET PLATA 30X60 (1.81X10PZAS)","CELIMA","MTK","1","","","33","","0"
"599","DBTOEM597X","SET DE BAÑO FRENCIA","","SET DE BAÑO ALUMINIO X 6PIEZAS ALUMINIO","FRENCIA","NIU","1","","","85","","0"
"600","01415","","","OVALIN BARQUITO BONE FRATELLI","BARQUITO","NIU","1","","","145","","0"
"601","3WF9EQSUPL","","","LAVATORIO Y PEDESTAL CELITE CLANCO IMPOR","","NIU","1","","","145","","0"
"602","01417","","","PISO ATLANTA NATURAL 45X45 (2.23XCAJ) X 11PZA","ATLANTA NATURAL","MTK","1","","","24.5","","0"
"603","01418","","","PISO CIPRES MADERA BEIGE MIX COMERCIAL 60X60 (1.80 X CAJ) X5PZA","CELIMA 60X60","MTK","1","","","28.9","","0"
"604","BZVA8UYW65","","","PISO CELIMA MAPLE MADERA NATURAL 60X60","CELIMA","MTK","1","","","27.9","","0"
"605","GB1C75OYD6","","","PISO CELIMA COLCA NATURAL MAD SLM BRILLANTE 45X45","CELIMA","MTK","1","","","25.5","","0"
"606","J8L7Q3NSXT","","","MAYOLICA CELIMA BLANCO BRILLANTE LISO II 30X60","CELIMA","MTK","1","","","33.5","","0"
"607","9QNTZDYL1C","","","PISO CELIMA ANDREA GRIS BRILLANTE MRM SLM 45X45","CELIMA","MTK","1","","","24.5","","0"
"608","JB1M5TKXDQ","","CELIMA","MAYOLICA C ELIMA EMPORIIO PERLA MRM II 30X60","","NIU","1","","","32.5","","0"
"609","01427","","","PARED WALLCONCRET HEXAGONAL 30X60 MAYOLICA CELIMA (1.81X10PZAS)","CELIMA","MTK","1","","","33.5","","0"
"610","01428","","","SIGNO BEIGE 27X45 (2.07 X CAJ) X 17 PZA CELIMA","CELIMA","MTK","1","","","25.5","","0"
"611","01429","","","LAVATORIO Y PEDESTAL BONE TARRACO","TARRACO","NIU","1","","","140","","0"
"612","S02E4D6NBG","","","INODORO BONE TARRACO 1","","NIU","1","","","330","","0"
"613","01431","","","KIT PARA BAÑO SEVILLA CROMADO X 6 PIEZAS","SEVILLA","NIU","1","","","125","","0"
"614","01432","","","INODORO CORONA BLANCO M RAPID JET","CORONA","NIU","1","","","195","","0"
"615","Y4OB96HN51","","","NIVELADORES INPORTADO DE 1M CELESTE CUÑAS","CUÑAS","NIU","1","","","25","","0"
"616","X08ODVFMLC","","","REPUESTOS NIVELADORES OREJITAS IMPORTADAS 1M","IMPORTADO","NIU","1","","","25","","0"
"617","L4C7HE6AZK","","","INODORO ONEPIZ ORANGE BONE","ONEPIZ ORANGE","NIU","1","","","340","","0"
"618","01438","","","LLAVE LAVATORIO MONACO ECONOMICO","GIRALDY GANZITO","NIU","1","","","60","","0"
"619","01439","","","PORCELANATO ROMA GRIS 60X60 (1.44 X CAJ) X4PZA VIDRIFICADO","ROMA VIDRIFICADO","MTK","1","","","68","","0"
"620","2JKU8MAVIT","","","INODORO TREBOL EQUIPADO","","NIU","1","","","280","","0"
"621","5L2MKFWBGI","","","JUEGO KITS ECO","","NIU","1","","","90","","0"
"622","FB1HXRJD3V","","","URINARIO BLANCO EQUIPADO","","NIU","1","","","120","","0"
"623","JUQGF56RXA","","","FRAGUA HUESO","","NIU","1","","","5","","0"
"624","AMG185WOR2","","","FRAGUA NEGRO","","NIU","1","","","5","","0"
"625","W501RYU6CG","","","FRAGUA MARRON","","NIU","1","","","5","","0"
"626","1B8O3I2QH6","","","PORCELANATO DE 1.20 X60 GRANILLA NEGRO","","MTK","1","","","165","","0"
"627","01451","","","INODORO FRENCIA BLANCO ONE PIECE","","NIU","1","","","220","","0"
"628","01452","","","LAVADERO ACERO DOBLE POSA FRATELLI GRANITO","FRATELLY","NIU","1","","","280","","0"
"629","7LEBWO8R62","LADERO 2POZAS PESADO","","LAVADERO DE ACERO MONACO DOBLE POSA PESADO","MONACO","NIU","1","","","280","","0"
"630","W73I9GKZUR","MONACO 2 POZAS C/E","","LAVADERO C/E MONACO 2POZAS PESADO","MONACO","NIU","1","","","260","","0"
"631","01456","PISO MADERA LAMINADA BEIGE <X60","","PORCELANATO MADERA LAMINADA BEIGE 60X60 CELIMA","LAMINADA BEIGE 60X60","NIU","1","","","32.5","","0"
"632","01457","","","INODORO ONE PIECE VALI VAINSA BLANCO","VAINSA VALI","NIU","1","","","420","","0"
"633","01458","","","INODORO ONE PIECE VALI VAINSA BONE","VALI BONE VAINSA","NIU","1","","","430","","0"
"634","01459","","","LAVATORIO Y PEDESTAL BLANCO AVANTE VAINSA","AVANTE VAINZA","NIU","1","","","175","","0"
"635","01460","","","LAVATORIO /P BLANCO LAZIO GRANDE VAINSA","LAZIO VAINZA","NIU","1","","","190","","0"
"636","TUJCHMKB14","INODORO BLANO TWENTY","","INODORO BLANCO TWENTY PLUS","TWENTY ONEPIZ","NIU","1","","","310","","0"
"637","01462","","","LAPIZ CERAMICA PLATEADO 4 BOLITAS CORTO","PLATEADO 4 BOLITAS","NIU","1","","","7","","0"
"638","U1JBVTGKMW","","","LAPIZ MARMOLEADO BEIGE","MARMOLEADO BEIGE","NIU","1","","","7","","0"
"639","01464","LAVDERO DE COSINA POZA SOLA","","LAVADERO COCINA FRATELLI POZA SOLA CH","FRATELLY","NIU","1","","","60","","0"
"640","B67N0AZJSF","MAYOLICA FABRIS","","MAYOLICA 30X60 CURVAS BEIGE FABRIS","CURVAS BEIGE","MTK","1","","","40","","0"
"641","01466","PORCELANATO G/ JEFRY 60X60","","PORCELANATO MADERO GEOMETRICO VIDR 60X60 (1.44XCAJ) X 4PZA","MADERO","MTK","1","","","55","","0"
"642","01471","TABLON MURILLO CELIMA 20X60","","TABLON GRIS 20X60 CELIMA MURILLO SDA","CELIMA MURILLO 20X60","MTK","1","","","31","","0"
"643","01472","PISO CELIMA ANTIOKIA NATURAL 45X45 SDA","","PISO ANTIOQUIA NATURAL CELIMA 45X45 SDA (2.03XCAJ) X 10PZA","CELIMA ANTIOKIA NATURAL","MTK","1","","","27","","0"
"644","01473","BURBUJA BLOCK","","BLOCK DE VIDRIO BURBUJA","BURBUJA","NIU","1","","","14.5","","0"
"645","F0V3IW18GC","","","CINTA TEFLON ROJO","","NIU","1","","","2","","0"
"646","CPFXIWS16Z","LLAVE PARA MESA DE OVALIN","","LLAVE OVALIN MESA MONACO PESADO PALANCA","MONACO","NIU","1","","","180","","0"
"647","V2KRADGMPE","","Fagrisur","LLAVE URINARIO FAGRISUR","Llave urinario","NIU","1","","","35","","0"
"648","01478","","Pico ganzo cosina corrugado negro","LLAVE DE COSINA CORRUGADO MONACO NEGRO","Corrugado","NIU","1","","","85","","0"
"649","01479","","Pico ganzo Mónaco pesado","LLAVE DE COSINA CORRUGADO MONACO PESADO","Monaco","NIU","1","","","90","","0"
"650","01486","LLAVE CORRUDADO COSINA SEMI PESADO PALAN COSTADO","","PICO DE GANSO PARA COCINA CORRUGADO PALANCA COSTADO","CORRUGADO","NIU","1","","","85","","0"
"651","01488","OVALIN AL MUEBLE VIDRIO","","MUEBLE DE OVALIN DE VIDRIO CRISTAL EN L","ELE","NIU","1","","","380","","0"
"652","01489","OVALIN EN L VIDRIO NEGRO","","MUEBLE DE OVALIN NEGRO VIDRIO EN L","ELE NEGRO","NIU","1","","","420","","0"
"653","01490","OVALIN MARRON VIDRIO","","MUEBLE DE OVALIN MARRON VIDRIO EN L","ELE MARRON","NIU","1","","","410","","0"
"654","X5QG1V2NMJ","","","PORCELANATO PERLA 60X60 MATE","","MTK","1","","","48","","0"
"655","1ISDL68GCQ","","","TABLON CELIMA DE 20X60 CIPRE BEIGE","CELIMA TABLON 20X60","MTK","1","","","29.5","","0"
"656","YK8H6A5REI","LAPIZ CERAMICO OVALADO CHICO","","LAPIZ OVALADO CERAMICO PLATEADO DELGADO","","NIU","1","","","8","","0"
"657","IT8CYEM0PH","","Mueble ala pared madera","MUEBLE CUADRADO VIDRIO MADERA BONE","Vidrio","NIU","1","","","400","","0"
"658","01507","PISO CELIMA GRANITO GRIS 60X60","","PISO GRANITO GRIS 60X60 CELIMA (1.80X5PZA)","GRANITO 60X60 CELIMA","MTK","1","","","33.5","","0"
"659","01508","","Piso macael blanco 45x45","PISO MACAEL BLANCO 45x45 CELI (2.03 X CAJ) X 10PZA","Celima macael 45x45","MTK","1","","","24","","0"
"660","QUIWYFOPDZ","LAV Y PEDESTAL BONE DAQUA","","LAVATORIO Y PED3ESTAL DAQUA BONE","DAQUA BONE","NIU","1","","","165","","0"
"661","01514","LLAVE OVALIN TREBOL MODELO GANSITO","","LLAVE OVALIN MODELO GANSITO TREBOL","GANSITO TREBOL","NIU","1","","","110","","0"
"662","01515","PISO AUSTIN 60X60 CELIMA","","AUSTIN NATURAL 60X60 (1.80X5PZAS) COMERCIAL","AUSTIN","MTK","1","","","29","","0"
"663","Y8QJUTMLF6","","","RODOPLAS","","NIU","1","","","4","","0"
"664","HSC4N9A8QB","","","ACSESORIO DE TANQUE TARRACO","ABS TARRACO","NIU","1","","","60","","0"
"665","01523","PORCELANATO TIGRILLO MARRON","","PORCELANATO TIGRILLO MARRON 60X60 (1.44XCAJ) X 4PZA","TIGRILLO MARRON","MTK","1","","","60","","0"
"666","7VHTF2RBSC","","","FRAGUA HUESO","","NIU","1","","","5","","0"
"667","01530","PISO CELIMA DALLAS CARAMELO45X45","","PISO DALLAS CARAMELO 45X45 (2.03 XCAJ) X 10PZA","DALLAS CARAMELO","MTK","1","","","26.5","","0"
"668","01536","","","TAPA ECO BLANCA FAVINZA","","NIU","1","","","18","","0"
"669","4W7CL5N3E2","","","PARED ORTENCIA","","MTK","1","","","30","","0"
"670","XZPFY6W5BJ","","","TABLON","","MTK","1","","","29.5","","0"
"671","XMABQPYEU8","","","DALIA BEIGE","","NIU","1","","","29","","0"
"672","6L37IFJGEX","","","TABLON CIPRES","","MTK","1","","","29.43","","0"
"673","95VLDWUYEF","","","PORCELANATO ROSALINDA","","NIU","1","","","79.2","","0"
"674","01576","","VIDRIFICADO 60X60 MADERA GRIS PLATA","PORCELANATO MADERA GRIS VIDRIFICADO 60X60 (1.44XCAJ) X4PZA","MADERA GRIS 60X60 IMPORTA","MTK","1","","","55","","0"
"675","L6X7H1B5YS","","","TABLON CELIMA MAFLE CAFE 20X60 1RA","CELIMA","MTK","1","","","32","","0"
"676","C2T4KZ7I9Y","","","RODOMETAL","","NIU","1","","","17","","0"
"677","01582","","","PISO CAOBA CARAMELO 60X60 (1.80XCAJ) X 5PZA CELIMA 2DA","CAOBA CARAMELO 60X60","MTK","1","","","29.5","","0"
"678","01583","OVALIN PORTAGRIFERIA BLANCO TWENTY","","OVALIN REDONDO BLANCO TWENTY CON P/G","TWENTY","NIU","1","","","150","","0"
"679","QGP70IRN6W","","","OVALIN BONE TWENTY P/g REDONDO","","NIU","1","","","150","","0"
"680","01585","","","OVALIN BARQUITO BONE TWENTY SIN P/G","","NIU","1","","","150","","0"
"681","9RJ6Y4IOXZ","","","INODORO ONEPIS TWENTY BONE","","NIU","1","","","320","","0"
"682","GT9WR57NB3","","","FRAGUA HUESO","","NIU","1","","","5","","0"
"683","01593","","","LAPIZ CERAMICA PLATEADO 4 BOLITAS LARGO","","NIU","1","","","7","","0"
"684","KD5GE9QROM","","","BAÑOS TREBOL EQUIPADO BLANCO","","NIU","1","","","400","","0"
"685","01599","MAYOLICA ANDREA BEIGE 25X40","","ANDREA BEIGE 25X40 (2.03 X CAJ) X 20 PZA","ANDREA BEIGE 25X40","MTK","1","","","23","","0"
"686","01600","","","CRUCETAS SIMPLES DE 1MM F3","","NIU","1","","","5","","0"
"687","01601","","","CRUCETAS SIMPLE DE 2MM F3","","NIU","1","","","5","","0"
"688","01604","PISO DALLAS CARAMELO 60X60 CELIMA","","DALLAS CARAMELO COMERCIAL DE 60X60 (1.80 X 5PZA)","DALLAS CARAMELO 60X60 2","MTK","1","","","28","","0"
"689","01605","","","INODORO TREBOL BONE RAPID JET","RAPID JET BONE","NIU","1","","","310","","0"
"690","EKNHIDLAP9","","","ACSESORIO DOBLE PARA LAVADERO COSINA C/D","","NIU","1","","","35","","0"
"691","01608","","","PEPELMAS CRISTAL CUADRADO","PEPELMAS CRISTAL","NIU","1","","","30","","0"
"692","01609","","","PEPELMA TIGRILLO MARRON CUADRADO","PEPELMA TIGRILLO","NIU","1","","","30","","0"
"693","WOVDEFPUXI","","","PEPELMA CINTA MARRON","","NIU","1","","","30","","0"
"694","01611","","","PEPELMA SEBRA NEGRA CUADRADA","SEBRA NEGRA","NIU","1","","","30","","0"
"695","WFH294N0TG","","","TRAMPA BOTELLA CROMADO PARA DESAGUE","TRAMPA BOTELLA CROMADO","NIU","1","","","55","","0"
"696","QTWUNBOXIM","","","PEPELMA CINTA PLATA","PEPELMA CINTA PLATA","NIU","1","","","30","","0"
"697","E1BWCL5XF6","","","PEPELMA TIGRILLO MARRON C/FLOR","PEPELMA TIGRILLO MARRON C/FLOR","NIU","1","","","30","","0"
"698","EVO2F0TU3S","","LADRILLO BLANCO CELIMA 30X60","MAYOLICA BRICK BLANCO 30X60","CELIMA BRICK BLANCO 30X60","MTK","1","","","35","","0"
"699","39XV52IZOK","","","ACSESORIO TANQUE PALANCA","","NIU","1","","","30","","0"
"700","GOK52L61JC","","","KIT DE BAÑO LUJO","","NIU","1","","","150","","0"
"701","UVM13LH0ZG","","","INODORO TREBOL BOTON","","NIU","1","","","280","","0"
"702","1DYWQV97R0","TRAMPA CORRUGADA","","TRAMPA CORRUGADA TREBOL","TREBOL","NIU","1","","","35","","0"
"703","QNJPFGRH29","","FRAGUA CHEMICAL DUNAS","FRAGUA CHEMICAL DUNAS","DUNAS CHEMICAL","NIU","1","","","5","","0"
"704","P7Y9TVEH6F","","","PISO CELIMA SECHURA 1 45X45","CELIMA SECHURA 45X45","MTK","1","","","23.5","","0"
"705","01632","DECORADO 30X60 VANANA","","DECORADO IMPORTADO BANANA 30X60 PARA COCINA","IMPORTADO","NIU","1","","","20","","0"
"706","01633","DECORADO DE COSINA CAFETERA GRIS 30X60","","DECORADO DE COCINA CAFETERA GRIZ 30X60 IMPORTADO SARA GRIS","IMPORTADO CAFETERA 30X60","NIU","1","","","20","","0"
"707","CXM0ODKTZL","","","DALIA PLATA 1RA 30X60","CELIMA DALIA PLATA 1RA 30X60","MTK","1","","","35","","0"
"708","J3D62Z5N8M","PICO GANZO AL MUEBLE IMPORTADO INTERMEDIO","","PICO MUEBLE DE COSINA INTERMEDIA IMPORTADO","PIO MUEBLE IMPORTADO","NIU","1","","","75","","0"
"709","Q6C1DI8MTH","","","PORCELANATO MATE60X60","","MTK","1","","","55","","0"
"710","97GH6NIPTE","","","PARED GRIS PLATA 30X60 CELIMA","","MTK","1","","","29.5","","0"
"711","GN3K7AR4WX","","","PISO NEGRO MARMIL 45X45 CELIMA","","MTK","1","","","30","","0"
"712","6LYNCU92OI","","","RODOPLAS ALUMINIO 2.40","","NIU","1","","","11","","0"
"713","01654","HOLMOS MIX 60X60 CELIMA COMER","","PISO CELIMA HOLMOS MIX 2DA 60X60 (1.80XCAJ) x 5 PZA","CELIMA HOLMOS MIX","MTK","1","","","29","","0"
"714","01655","MAYOLICA BAHIA BLANCA CELIMA 30X60 1RA","","PARED BAHIA BLANCA CELIMA 30X60 1RA","CELIMA BAHIA BLANCA 30X60","MTK","1","","","35","","0"
"715","GOVEK4U5ZN","MAYOLICA FILETIGRIS 30X60 CELIMA SDA","","FACHALETA FILETI GRIS 30X60 CELIMA SDA","CELIMA FILETI GRIS","MTK","1","","","34","","0"
"716","01657","","","PISO DELTA NATURAL 45X45 CELIMA 1RA (2.03XCAJ) X 10 PZA","CELIMA DELTA NATURAL CELIMA 45X45","MTK","1","","","26","","0"
"717","01658","","","LLAVE DE LAVATORIO VAINSA","VAINSA","NIU","1","","","85","","0"
"718","01659","","","LLAVE VAINSA","VAINSA","NIU","1","","","85","","0"
"719","3VQ61TZ9L4","","","fara azul 30x30","","NIU","1","","","50","","0"
"720","4OUGNY1PCV","PORCELANICO60X60 CELIMA OPORTO CARAMELO","","PISO 60X60 OPORTO CARAMELO","CELIMA 60X60 OPORTO CARAMELO","MTK","1","","","28.5","","0"
"721","DWJSRETOQG","","","URINARIO","","NIU","1","","","65","","0"
"722","5D0W8G9VTX","","","PERFIL CEPARADOR DE AMBIENTE DE 10 X 2.40","","NIU","1","","","25","","0"
"723","01680","","","LAVATORIO BLANCO TREBOL ECO C/ KIT DE INTALACION","TREBOL ECO","NIU","1","","","45","","0"
"724","01681","","","INODORO HG PALACE BLANCO","","NIU","1","","","280","","0"
"725","F1ZSWEQNOG","","","DECO ESPAÑA 15X60 CARTAGO COSINA","","NIU","1","","","25","","0"
"726","01683","","","DECO ESPAÑA 15X60 MAVI COSINA","","NIU","1","","","25","","0"
"727","FCN1SPQ7LO","","","DECO ESPAÑA 15X60 BARCELONA COSINA","","NIU","1","","","25","","0"
"728","BE3ZX0J1GC","","","DECO ESPAÑA 15X60 QUIOTO BAÑO","","NIU","1","","","25","","0"
"729","KZFAMRGJNS","","","DECO ESPAÑA 15X60 PRAGA BAÑO","","NIU","1","","","25","","0"
"730","RFJIVD96CN","","","DECO ESPAÑA 15X60 CAMILA BAÑO","","NIU","1","","","25","","0"
"731","FALWJYZRSP","","","DECO ESPAÑA 15X60 VIENA BAÑO","","NIU","1","","","25","","0"
"732","LFSQ9UPK0X","","","TREBOSOL","","NIU","1","","","11","","0"
"733","9USPKWLG2N","","","RAKI PISO SAN LORENZO 45X45","","MTK","1","","","23","","0"
"734","U4XWV5D3NM","","","RODOPLAS","","NIU","1","","","4","","0"
"735","W6PRH14EKY","","","SILICONA","","NIU","1","","","15","","0"
"736","01699","","","PARED FRESIA GRIS IMPORTADO 30X60","","MTK","1","","","40","","0"
"737","6TOIUL0G41","","","DECORADO ESPÑOLA 30X60 LISBOA BAÑO","","NIU","1","","","30","","0"
"738","VKM3HTZNGL","","","DECORADO ESPAÑOLA 30X60 COSINA GINOS BEIGE","","NIU","1","","","30","","0"
"739","NI251FM9JC","","","DECORADO ESPAÑOL 30X60 ANA BAÑO ROSA","","NIU","1","","","30","","0"
"740","W3XZ4YQBEG","","","FUXO METRO","","NIU","1","","","400","","0"
"741","01707","","","TRAMPA FORTALY CORRUGADA PLUS","","NIU","1","","","30","","0"
"742","7OKW93G1PV","","","DECORADO ESPAÑOL GUINOS 15X60 COSINA BEIGE","","NIU","1","","","30","","0"
"743","CBHJ2Z6DNT","","","DESGUE 42 PLUSH","","NIU","1","","","150","","0"
"744","01715","","","LLAVE JARDIN DE PVC DE COLORES","PVC DE COLORES","NIU","1","","","18","","0"
"745","01724","","","REGISTRO NACIONAL ECO. DE 2""","","NIU","1","","","8","","0"
"746","ETNVSXJ7QC","","","LLAVE JARDIN","","NIU","1","","","30","","0"
"747","01726","","","REGISTRO MIXTO DE 2""","","NIU","1","","","10","","0"
"748","01727","","","REGISTRO MIXTO DE 4","","NIU","1","","","18","","0"
"749","01730","","","REGADERA DE DUCHA CUADRADA DE 6"" FRATELLI","","NIU","1","","","65","","0"
"750","01732","","","PERFIL SEPARADOR DE AMBIENTE EN T X 2.40","","NIU","1","","","25","","0"
"751","01733","","","REGADERA DE LUJO ESPAÑOLA DE 8"" APACHE","APACHE","NIU","1","","","90","","0"
"752","5ZDA0XLEGT","","","REGADERA DE DUCHA ACERO DE 8 SEVILLA","","NIU","1","","","70","","0"
"753","09APQSJV1W","","","REGADERA DE ACERO DE DUCHA SEVILLA DE 6","","NIU","1","","","65","","0"
"754","01737","","","MAYOLICA BETZEN CLARO JEFRY 30X60 IMPORTA","","MTK","1","","","42","","0"
"755","PFTDZ2W0RK","","","MAYOLICA BETZEN 30X60 MARRON JEFRY IMPORTADO","","MTK","1","","","42","","0"
"756","KBD14SMENT","","","DALLAS CARAMELO DE 60X60 1RA CELIMA","","MTK","1","","","32","","0"
"757","SMY61LOUEK","","","PISO ATENAS GRIS 45X45 CELIMA","","MTK","1","","","25","","0"
"758","B4N70R5MZQ","","","LADRILLOS","","NIU","1","","","0.85","","0"
"759","01751","","","TABLONES COLOR GRIS 1.20","","MTK","1","","","33","","0"
"760","8NTEU19MGX","","","JUEGOS DE ACCESORIO DE INSTALACION","","NIU","1","","","45","","0"
"761","B6QZM5X9P8","","","SHARA PLATA","","NIU","1","","","230","","0"
"762","Q5AL0RONSZ","","","RODOPLAS","","NIU","1","","","133","","0"
"763","COUA1652RQ","","","SUPER NEGRO P","","NIU","1","","","420","","0"
"764","ER02TQOBGH","","","TIGRILLO","","NIU","1","","","111","","0"
"765","OAWQKB97PN","","","FRAGUA GRIS","","NIU","1","","","40","","0"
